URL,Status Code,Content-Type,Parent URL,Input Line
https://www.ed.ac.uk/records-management/guidance/checklist/anonymisation,404,text/html; charset=UTF-8,http://library.soton.ac.uk/researchdata/gdpr,154
http://beagrie.com/krds.php,404,text/html,http://library.soton.ac.uk/researchdata/storage,326
https://www.ed.ac.uk/records-management/guidance/records/practical-guidance/naming-conventions,404,text/html; charset=UTF-8,https://library.soton.ac.uk/researchdata/working,119
https://www.ed.ac.uk/records-management/guidance/checklist/anonymisation,404,text/html; charset=UTF-8,https://library.soton.ac.uk/researchdata/gdpr,258
http://beagrie.com/krds.php,404,text/html,https://library.soton.ac.uk/researchdata/storage,426
https://www.southampton.ac.uk/~assets/doc/legal-services/Information%20Governance%20Policies/Data%20Sharing%20Protocol.pdf,404,text/html; charset=utf8,https://library.soton.ac.uk/c.php?g=131302&p=5227922,556
https://www.ed.ac.uk/records-management/guidance/records/practical-guidance/naming-conventions,404,text/html; charset=UTF-8,http://library.soton.ac.uk/researchdata/working,659
https://www.nhsemployers.org/media-centre/2019/02/government-must-pay-for-new-technology-says-nhs-employers-in-response-to-topol-review,404,text/html; charset=UTF-8,http://library.soton.ac.uk/nhs/topol,819
https://www.rcog.org.uk/coronavirus-pregnancy​,404,text/html; charset=utf-8,https://library.soton.ac.uk/nhs/covid19,768
http://www.uhs.nhs.uk/COVID19research,404,text/html; charset=utf-8,https://library.soton.ac.uk/nhs/covid19,800
https://www.nhsemployers.org/media-centre/2019/02/government-must-pay-for-new-technology-says-nhs-employers-in-response-to-topol-review,404,text/html; charset=UTF-8,https://library.soton.ac.uk/nhs/topol,2
https://journals.nice.org.uk/?referrer=login,404,text/html; charset=utf-8,https://library.soton.ac.uk/nhs/searching,499
http://proquest.libguides.com/proquestplatform/basic,404,text/html; charset=UTF-8,https://library.soton.ac.uk/nhs/searching,518
http://proquest.libguides.com/proquestplatform/advanced,404,text/html; charset=UTF-8,https://library.soton.ac.uk/nhs/searching,601
http://library.soton.ac.uk/tutorials/wrds ,404,text/html,https://library.soton.ac.uk/c.php?g=681225&p=4858148,149
http://bufvc.ac.uk/tvandradio/bob/bob-video-tutorials,404,text/html,https://library.soton.ac.uk/c.php?g=681225&p=4858148,154
http://www.cas.org/training/scifinder,404,text/html,https://library.soton.ac.uk/c.php?g=681225&p=4858148,253
https://guides.soton.ac.uk/open/library/articulate/Referencing/story.html  ,404,text/html; charset=utf-8,https://library.soton.ac.uk/sash/workshops/referencing-plagiarism,42
http://www.southampton.ac.uk/archives/cataloguedatabases/webguidemss29.page,404,text/html; charset=utf8,https://library.soton.ac.uk/localhistory,376
http://www.southampton.ac.uk/archives/cataloguedatabases/webguidemss79.page,404,text/html; charset=utf8,https://library.soton.ac.uk/localhistory,385
http://www.southampton.ac.uk/archives/cataloguedatabases/webguidemss6.page,404,text/html; charset=utf8,https://library.soton.ac.uk/localhistory,388
http://www.southampton.ac.uk/archives/cataloguedatabases/webguidemss70.page,404,text/html; charset=utf8,https://library.soton.ac.uk/localhistory,395
http://www.southampton.ac.uk/archives/cataloguedatabases/webguidemss5.page,404,text/html; charset=utf8,https://library.soton.ac.uk/localhistory,414
https://lloydslist.maritimeintelligence.informa.com/customer-support/training-videos,404,text/html; charset=utf-8,https://library.soton.ac.uk/law,663
http://www.southampton.ac.uk/archives/cataloguedatabases/webguidemss65.page,404,text/html; charset=utf8,https://library.soton.ac.uk/jewishstudies,781
http://www.southampton.ac.uk/archives/cataloguedatabases/webguidemss60.page,404,text/html; charset=utf8,https://library.soton.ac.uk/jewishstudies,808
https://www.ccskills.org.uk/,404,text/html,https://library.soton.ac.uk/CreativeIndustries,758
https://us02web.zoom.us/webinar/register/1016639379564/WN__rrbkdlMR-KXVdl1Uv0AxQ,404,text/html;charset=utf-8,https://library.soton.ac.uk/openaccess/week,199
https://beta.jisc.ac.uk/events/the-launch-of-octopus-the-new-primary-research-record,404,text/html; charset=utf-8,https://library.soton.ac.uk/openaccess/ORS3,350
https://www.nihr.ac.uk/documents/nihr-open-access-policy/12251,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/nihr,446
https://www.nihr.ac.uk/documents/nihr-open-access-policy-for-publications-submitted-on-or-after-1-june-2022/28999,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/nihr,488
https://eur03.safelinks.protection.outlook.com/?url=http%3A%2F%2Fwww.informationpower.co.uk%2Fconsultation%2F&data=01%7C01%7CV.J.Fenerty%40soton.ac.uk%7C654c5b6120ac44d3fd2008d7110bee96%7C4a5378f929f44d3ebe89669d03ada9d8%7C0&sdata=YU8KirophL%2BYYCJrIIlDxeaykU6yDuRz4qR2RDcBq6c%3D&reserved=0,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/Plan_S_open_research_symposium,782
http://www.ukri.org/files/funding/oa/rcuk-apc-returns-analysis-2016-and-2017-pdf/,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/Plan_S_open_research_symposium,822
http://www.leidenmanifesto.org/,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/Plan_S_open_research_symposium,823
https://www.ukri.org/funding/information-for-award-holders/open-access/open-access-review/,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/Plan_S_open_research_symposium,841
https://www.coalition-s.org/10-principles/,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/Plan_S_open_research_symposium,848
https://eur03.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ref.ac.uk%2Fpublications%2Fpanel-criteria-and-working-methods-201902%2F&data=01%7C01%7CN.S.Clarkson%40soton.ac.uk%7C654c5b6120ac44d3fd2008d7110bee96%7C4a5378f929f44d3ebe89669d03ada9d8%7C0&sdata=qJAWWwEvl%2Bqup%2BTuEXf9%2FtWbUhrpxEQjPiy%2B%2Fstim0I%3D&reserved=0,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/Plan_S_open_research_symposium,883
